Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[17:54:54.119] ;a2 70 3c 00 40 8e c2 19 b9 e2 f8 ff b3 01 ec 0f f6 ff f8 07 ad 01 ea ff 00 00 49;73;432180800;-466247;435;3960994;4076;-10;2040;429;-22;0
[17:54:54.630] ;cf 6f 3c 00 3d 8e c2 19 b6 e2 f8 ff b3 01 ee 0f f0 ff fc 07 ae 01 ea ff 00 00 49;73;432180797;-466250;435;3960783;4078;-16;2044;430;-22;0
[17:54:55.139] ;c6 6f 3c 00 3d 8e c2 19 b4 e2 f8 ff b3 01 f1 0f f3 ff f9 07 af 01 ea ff 00 00 49;73;432180797;-466252;435;3960774;4081;-13;2041;431;-22;0
[17:54:55.647] ;8b 6f 3c 00 3a 8e c2 19 b4 e2 f8 ff b3 01 f0 0f f2 ff fa 07 b0 01 ea ff 00 00 49;73;432180794;-466252;435;3960715;4080;-14;2042;432;-22;0
[17:54:56.156] ;17 70 3c 00 3b 8e c2 19 b2 e2 f8 ff b3 01 ed 0f f5 ff f9 07 b1 01 e9 ff 00 00 49;73;432180795;-466254;435;3960855;4077;-11;2041;433;-23;0
[17:54:56.663] ;e6 6f 3c 00 3a 8e c2 19 ae e2 f8 ff b3 01 ec 0f f0 ff fc 07 af 01 e9 ff 00 00 49;73;432180794;-466258;435;3960806;4076;-16;2044;431;-23;0
[17:54:57.175] ;4c 70 3c 00 38 8e c2 19 ab e2 f8 ff b3 01 ec 0f f4 ff f9 07 a3 01 e9 ff 00 00 49;73;432180792;-466261;435;3960908;4076;-12;2041;419;-23;0
[17:54:57.682] ;f6 6f 3c 00 37 8e c2 19 a8 e2 f8 ff b3 01 e8 0f f3 ff fb 07 b0 01 ea ff 00 00 49;73;432180791;-466264;435;3960822;4072;-13;2043;432;-22;0
[17:54:58.193] ;a7 6f 3c 00 34 8e c2 19 a4 e2 f8 ff b3 01 ea 0f f3 ff fe 07 b2 01 e9 ff 00 00 49;73;432180788;-466268;435;3960743;4074;-13;2046;434;-23;0
[17:54:58.701] ;04 70 3c 00 33 8e c2 19 a3 e2 f8 ff b3 01 ee 0f f3 ff fc 07 b0 01 e9 ff 00 00 49;73;432180787;-466269;435;3960836;4078;-13;2044;432;-23;0
[17:54:59.211] ;b6 6f 3c 00 32 8e c2 19 9f e2 f8 ff b3 01 f0 0f f0 ff f6 07 ad 01 e9 ff 00 00 49;73;432180786;-466273;435;3960758;4080;-16;2038;429;-23;0
[17:54:59.723] ;ec 6f 3c 00 2f 8e c2 19 9b e2 f8 ff b3 01 f0 0f f2 ff f8 07 ad 01 e9 ff 00 00 49;73;432180783;-466277;435;3960812;4080;-14;2040;429;-23;0
[17:55:00.230] ;db 6f 3c 00 2d 8e c2 19 99 e2 f8 ff b3 01 f2 0f f0 ff f9 07 b1 01 e9 ff 00 00 49;73;432180781;-466279;435;3960795;4082;-16;2041;433;-23;0
[17:55:00.739] ;ee 6f 3c 00 2c 8e c2 19 97 e2 f8 ff b3 01 f3 0f f2 ff f7 07 ae 01 e9 ff 00 00 49;73;432180780;-466281;435;3960814;4083;-14;2039;430;-23;0
[17:55:01.249] ;79 70 3c 00 29 8e c2 19 95 e2 f8 ff b3 01 f3 0f f6 ff f9 07 b1 01 ea ff 00 00 49;73;432180777;-466283;435;3960953;4083;-10;2041;433;-22;0
[17:55:01.764] ;30 70 3c 00 24 8e c2 19 96 e2 f8 ff b3 01 f3 0f ef ff f8 07 b1 01 e9 ff 00 00 49;73;432180772;-466282;435;3960880;4083;-17;2040;433;-23;0
[17:55:02.269] ;3d 70 3c 00 22 8e c2 19 95 e2 f8 ff b3 01 f1 0f f8 ff 01 08 b2 01 e9 ff 00 00 49;73;432180770;-466283;435;3960893;4081;-8;2049;434;-23;0
[17:55:02.775] ;8e 70 3c 00 22 8e c2 19 95 e2 f8 ff b3 01 f3 0f ef ff fd 07 b5 01 e9 ff 00 00 49;73;432180770;-466283;435;3960974;4083;-17;2045;437;-23;0
[17:55:03.285] ;39 70 3c 00 1e 8e c2 19 8e e2 f8 ff b3 01 f3 0f f1 ff f7 07 ad 01 ea ff 00 00 49;73;432180766;-466290;435;3960889;4083;-15;2039;429;-22;0
[17:55:03.797] ;23 70 3c 00 1d 8e c2 19 8d e2 f8 ff b3 01 f2 0f f6 ff ff 07 ad 01 e9 ff 00 00 49;73;432180765;-466291;435;3960867;4082;-10;2047;429;-23;0
[17:55:04.305] ;2a 70 3c 00 1c 8e c2 19 8c e2 f8 ff b3 01 f0 0f ef ff f7 07 b0 01 e9 ff 00 00 49;73;432180764;-466292;435;3960874;4080;-17;2039;432;-23;0
[17:55:04.813] ;34 70 3c 00 1d 8e c2 19 8d e2 f8 ff b3 01 f2 0f f7 ff f9 07 ad 01 ea ff 00 00 49;73;432180765;-466291;435;3960884;4082;-9;2041;429;-22;0
[17:55:05.324] ;67 6f 3c 00 1c 8e c2 19 8d e2 f8 ff b3 01 f2 0f f6 ff fc 07 af 01 ea ff 00 00 49;73;432180764;-466291;435;3960679;4082;-10;2044;431;-22;0
[17:55:05.833] ;cd 6f 3c 00 1e 8e c2 19 8d e2 f8 ff b3 01 f2 0f f8 ff 00 08 ab 01 e9 ff 00 00 49;73;432180766;-466291;435;3960781;4082;-8;2048;427;-23;0
[17:55:06.343] ;6b 70 3c 00 1d 8e c2 19 8e e2 f8 ff b3 01 f3 0f f2 ff fa 07 ad 01 e9 ff 00 00 49;73;432180765;-466290;435;3960939;4083;-14;2042;429;-23;0
[17:55:06.851] ;f1 6f 3c 00 1d 8e c2 19 8e e2 f8 ff b3 01 f3 0f f7 ff fa 07 af 01 e9 ff 00 00 49;73;432180765;-466290;435;3960817;4083;-9;2042;431;-23;0
[17:55:07.362] ;77 6f 3c 00 20 8e c2 19 8f e2 f8 ff b3 01 f3 0f ee ff f9 07 b0 01 e9 ff 00 00 49;73;432180768;-466289;435;3960695;4083;-18;2041;432;-23;0
[17:55:07.870] ;f3 6f 3c 00 20 8e c2 19 88 e2 f8 ff b3 01 f4 0f f7 ff fc 07 b3 01 ea ff 00 00 49;73;432180768;-466296;435;3960819;4084;-9;2044;435;-22;0
[17:55:08.378] ;50 70 3c 00 20 8e c2 19 89 e2 f8 ff b3 01 f5 0f f2 ff fa 07 ab 01 e9 ff 00 00 49;73;432180768;-466295;435;3960912;4085;-14;2042;427;-23;0
[17:55:08.888] ;01 70 3c 00 24 8e c2 19 85 e2 f8 ff b3 01 f4 0f f9 ff fc 07 ac 01 e9 ff 00 00 49;73;432180772;-466299;435;3960833;4084;-7;2044;428;-23;0
[17:55:09.395] ;77 70 3c 00 26 8e c2 19 86 e2 f8 ff b3 01 f5 0f fa ff fa 07 aa 01 e9 ff 00 00 49;73;432180774;-466298;435;3960951;4085;-6;2042;426;-23;0
[17:55:09.904] ;a0 70 3c 00 26 8e c2 19 86 e2 f8 ff b3 01 f5 0f f1 ff 00 08 b2 01 e9 ff 00 00 49;73;432180774;-466298;435;3960992;4085;-15;2048;434;-23;0
[17:55:10.411] ;05 70 3c 00 2d 8e c2 19 8a e2 f8 ff b3 01 f5 0f f5 ff fc 07 ac 01 ea ff 00 00 49;73;432180781;-466294;435;3960837;4085;-11;2044;428;-22;0
[17:55:10.922] ;45 70 3c 00 2e 8e c2 19 8c e2 f8 ff b3 01 f5 0f f6 ff fc 07 ac 01 e9 ff 00 00 49;73;432180782;-466292;435;3960901;4085;-10;2044;428;-23;0
[17:55:11.431] ;29 70 3c 00 34 8e c2 19 8d e2 f8 ff b3 01 f5 0f f6 ff fb 07 a5 01 e9 ff 00 00 49;73;432180788;-466291;435;3960873;4085;-10;2043;421;-23;0
[17:55:11.941] ;59 70 3c 00 38 8e c2 19 92 e2 f8 ff b3 01 f2 0f f4 ff fc 07 b4 01 ea ff 00 00 49;73;432180792;-466286;435;3960921;4082;-12;2044;436;-22;0
[17:55:12.449] ;51 70 3c 00 38 8e c2 19 93 e2 f8 ff b3 01 f4 0f f6 ff fc 07 ac 01 e9 ff 00 00 49;73;432180792;-466285;435;3960913;4084;-10;2044;428;-23;0
[17:55:12.960] ;cc 6f 3c 00 3d 8e c2 19 97 e2 f8 ff b3 01 f4 0f f2 ff f8 07 ad 01 ea ff 00 00 49;73;432180797;-466281;435;3960780;4084;-14;2040;429;-22;0
[17:55:13.469] ;13 70 3c 00 40 8e c2 19 99 e2 f8 ff b3 01 f5 0f f2 ff f9 07 ae 01 e9 ff 00 00 49;73;432180800;-466279;435;3960851;4085;-14;2041;430;-23;0
[17:55:13.985] ;30 70 3c 00 41 8e c2 19 96 e2 f8 ff b3 01 f4 0f f0 ff f8 07 ad 01 e9 ff 00 00 49;73;432180801;-466282;435;3960880;4084;-16;2040;429;-23;0
[17:55:14.487] ;08 70 3c 00 42 8e c2 19 99 e2 f8 ff b3 01 ef 0f f4 ff fd 07 af 01 e9 ff 00 00 49;73;432180802;-466279;435;3960840;4079;-12;2045;431;-23;0
[17:55:14.997] ;e1 6f 3c 00 45 8e c2 19 9c e2 f8 ff b3 01 f0 0f f4 ff f8 07 a4 01 e9 ff 00 00 49;73;432180805;-466276;435;3960801;4080;-12;2040;420;-23;0
[17:55:15.506] ;fb 6f 3c 00 47 8e c2 19 9d e2 f8 ff b3 01 f2 0f f3 ff fa 07 af 01 e9 ff 00 00 49;73;432180807;-466275;435;3960827;4082;-13;2042;431;-23;0
[17:55:16.017] ;5b 70 3c 00 4b 8e c2 19 a1 e2 f8 ff b3 01 f3 0f f2 ff fb 07 af 01 e9 ff 00 00 49;73;432180811;-466271;435;3960923;4083;-14;2043;431;-23;0
[17:55:16.525] ;40 70 3c 00 4b 8e c2 19 a4 e2 f8 ff b3 01 f5 0f f4 ff f8 07 ab 01 ea ff 00 00 49;73;432180811;-466268;435;3960896;4085;-12;2040;427;-22;0
[17:55:17.032] ;25 70 3c 00 51 8e c2 19 a8 e2 f8 ff b2 01 f2 0f fa ff fc 07 b1 01 e9 ff 00 00 49;73;432180817;-466264;434;3960869;4082;-6;2044;433;-23;0
[17:55:17.551] ;a3 70 3c 00 4f 8e c2 19 ac e2 f8 ff b3 01 f3 0f f2 ff fa 07 aa 01 e9 ff 00 00 49;73;432180815;-466260;435;3960995;4083;-14;2042;426;-23;0
[17:55:18.059] ;23 70 3c 00 51 8e c2 19 ad e2 f8 ff b3 01 f4 0f f5 ff f8 07 a5 01 e9 ff 00 00 49;73;432180817;-466259;435;3960867;4084;-11;2040;421;-23;0
[17:55:18.568] ;ac 6f 3c 00 4c 8e c2 19 b2 e2 f8 ff b3 01 f5 0f f2 ff f6 07 b6 01 ea ff 00 00 49;73;432180812;-466254;435;3960748;4085;-14;2038;438;-22;0
[17:55:19.071] ;48 70 3c 00 50 8e c2 19 b8 e2 f8 ff b3 01 f6 0f f4 ff fd 07 b0 01 ea ff 00 00 49;73;432180816;-466248;435;3960904;4086;-12;2045;432;-22;0
[17:55:19.582] ;ea 6f 3c 00 54 8e c2 19 bc e2 f8 ff b3 01 f6 0f f9 ff f7 07 af 01 e9 ff 00 00 49;73;432180820;-466244;435;3960810;4086;-7;2039;431;-23;0
[17:55:20.089] ;7e 6f 3c 00 57 8e c2 19 be e2 f8 ff b3 01 f6 0f f2 ff f4 07 b1 01 e9 ff 00 00 49;73;432180823;-466242;435;3960702;4086;-14;2036;433;-23;0
[17:55:20.600] ;25 70 3c 00 59 8e c2 19 c6 e2 f8 ff b3 01 f6 0f f4 ff fb 07 b3 01 e9 ff 00 00 49;73;432180825;-466234;435;3960869;4086;-12;2043;435;-23;0
[17:55:21.109] ;03 70 3c 00 5b 8e c2 19 ca e2 f8 ff b3 01 f6 0f f1 ff f9 07 ac 01 e9 ff 00 00 49;73;432180827;-466230;435;3960835;4086;-15;2041;428;-23;0
[17:55:21.620] ;5f 6f 3c 00 5b 8e c2 19 cc e2 f8 ff b3 01 f6 0f f7 ff fd 07 ab 01 ea ff 00 00 49;73;432180827;-466228;435;3960671;4086;-9;2045;427;-22;0
[17:55:22.128] ;73 70 3c 00 5b 8e c2 19 cf e2 f8 ff b3 01 f5 0f f6 ff f9 07 b3 01 e9 ff 00 00 49;73;432180827;-466225;435;3960947;4085;-10;2041;435;-23;0
[17:55:22.639] ;66 70 3c 00 5b 8e c2 19 d3 e2 f8 ff b3 01 f3 0f fa ff fd 07 af 01 ea ff 00 00 49;73;432180827;-466221;435;3960934;4083;-6;2045;431;-22;0
[17:55:23.148] ;af 6f 3c 00 59 8e c2 19 d5 e2 f8 ff b3 01 f0 0f ed ff f9 07 b0 01 e9 ff 00 00 49;73;432180825;-466219;435;3960751;4080;-19;2041;432;-23;0
[17:55:23.659] ;4e 70 3c 00 5a 8e c2 19 d7 e2 f8 ff b3 01 f2 0f f1 ff fc 07 af 01 e9 ff 00 00 49;73;432180826;-466217;435;3960910;4082;-15;2044;431;-23;0
[17:55:24.170] ;32 70 3c 00 59 8e c2 19 d7 e2 f8 ff b3 01 f3 0f f2 ff fd 07 af 01 ea ff 00 00 49;73;432180825;-466217;435;3960882;4083;-14;2045;431;-22;0
[17:55:24.675] ;4b 70 3c 00 58 8e c2 19 d5 e2 f8 ff b3 01 f2 0f ef ff f4 07 ad 01 e9 ff 00 00 49;73;432180824;-466219;435;3960907;4082;-17;2036;429;-23;0
[17:55:25.183] ;1d 70 3c 00 59 8e c2 19 d5 e2 f8 ff b3 01 f4 0f ee ff f8 07 af 01 e9 ff 00 00 49;73;432180825;-466219;435;3960861;4084;-18;2040;431;-23;0
[17:55:25.693] ;e0 6f 3c 00 5b 8e c2 19 d4 e2 f8 ff b3 01 f5 0f f1 ff fe 07 b2 01 ea ff 00 00 49;73;432180827;-466220;435;3960800;4085;-15;2046;434;-22;0
[17:55:26.201] ;10 70 3c 00 59 8e c2 19 d4 e2 f8 ff b3 01 f4 0f f8 ff fd 07 af 01 e9 ff 00 00 49;73;432180825;-466220;435;3960848;4084;-8;2045;431;-23;0
[17:55:26.709] ;ea 6f 3c 00 5a 8e c2 19 d4 e2 f8 ff b3 01 f6 0f f8 ff f9 07 ae 01 e9 ff 00 00 49;73;432180826;-466220;435;3960810;4086;-8;2041;430;-23;0
[17:55:27.219] ;61 6f 3c 00 5b 8e c2 19 d7 e2 f8 ff b3 01 f5 0f ef ff fa 07 b4 01 e9 ff 00 00 49;73;432180827;-466217;435;3960673;4085;-17;2042;436;-23;0
[17:55:27.727] ;14 70 3c 00 67 8e c2 19 d1 e2 f8 ff b3 01 f5 0f f1 ff f8 07 ae 01 e9 ff 00 00 49;73;432180839;-466223;435;3960852;4085;-15;2040;430;-23;0
[17:55:28.237] ;d3 6f 3c 00 66 8e c2 19 d2 e2 f8 ff b3 01 f4 0f f4 ff fc 07 a4 01 e9 ff 00 00 49;73;432180838;-466222;435;3960787;4084;-12;2044;420;-23;0
[17:55:28.746] ;a7 6f 3c 00 66 8e c2 19 d3 e2 f8 ff b3 01 f2 0f f5 ff fb 07 ad 01 e9 ff 00 00 49;73;432180838;-466221;435;3960743;4082;-11;2043;429;-23;0
[17:55:29.257] ;3d 70 3c 00 66 8e c2 19 cf e2 f8 ff b3 01 f3 0f ed ff f7 07 b3 01 ea ff 00 00 49;73;432180838;-466225;435;3960893;4083;-19;2039;435;-22;0
[17:55:29.764] ;8b 6f 3c 00 65 8e c2 19 cf e2 f8 ff b3 01 f4 0f f6 ff fb 07 a7 01 e9 ff 00 00 49;73;432180837;-466225;435;3960715;4084;-10;2043;423;-23;0
[17:55:30.274] ;fe 6f 3c 00 6a 8e c2 19 d2 e2 f8 ff b3 01 f5 0f f6 ff fe 07 af 01 e9 ff 00 00 49;73;432180842;-466222;435;3960830;4085;-10;2046;431;-23;0
[17:55:30.783] ;1a 70 3c 00 6a 8e c2 19 d2 e2 f8 ff b3 01 f5 0f f3 ff f9 07 ac 01 e9 ff 00 00 49;73;432180842;-466222;435;3960858;4085;-13;2041;428;-23;0
[17:55:31.293] ;d1 6f 3c 00 6c 8e c2 19 d1 e2 f8 ff b3 01 f5 0f ed ff f5 07 ad 01 e9 ff 00 00 49;73;432180844;-466223;435;3960785;4085;-19;2037;429;-23;0
[17:55:31.802] ;06 70 3c 00 6d 8e c2 19 d0 e2 f8 ff b3 01 f2 0f f6 ff fc 07 ac 01 ea ff 00 00 49;73;432180845;-466224;435;3960838;4082;-10;2044;428;-22;0
[17:55:32.311] ;2c 70 3c 00 74 8e c2 19 e5 e2 f8 ff b2 01 ef 0f ef ff ff 07 a5 01 ea ff 00 00 49;73;432180852;-466203;434;3960876;4079;-17;2047;421;-22;0
[17:55:32.820] ;2d 70 3c 00 77 8e c2 19 f2 e2 f8 ff b2 01 f2 0f f1 ff fa 07 af 01 e9 ff 00 00 49;73;432180855;-466190;434;3960877;4082;-15;2042;431;-23;0
[17:55:33.328] ;79 6f 3c 00 7b 8e c2 19 fb e2 f8 ff b2 01 f4 0f f7 ff fb 07 ab 01 e9 ff 00 00 49;73;432180859;-466181;434;3960697;4084;-9;2043;427;-23;0
[17:55:33.838] ;c4 6f 3c 00 78 8e c2 19 f7 e2 f8 ff b2 01 f5 0f f7 ff fc 07 aa 01 ea ff 00 00 49;73;432180856;-466185;434;3960772;4085;-9;2044;426;-22;0
[17:55:34.347] ;9f 6f 3c 00 78 8e c2 19 f3 e2 f8 ff b2 01 f6 0f f7 ff f5 07 b2 01 e9 ff 00 00 49;73;432180856;-466189;434;3960735;4086;-9;2037;434;-23;0
[17:55:34.857] ;ee 6f 3c 00 78 8e c2 19 f2 e2 f8 ff b2 01 f5 0f f0 ff f9 07 a8 01 e9 ff 00 00 49;73;432180856;-466190;434;3960814;4085;-16;2041;424;-23;0
[17:55:35.367] ;fe 6f 3c 00 7a 8e c2 19 f4 e2 f8 ff b2 01 f2 0f f3 ff fa 07 a9 01 e9 ff 00 00 49;73;432180858;-466188;434;3960830;4082;-13;2042;425;-23;0
[17:55:35.875] ;31 70 3c 00 7a 8e c2 19 f4 e2 f8 ff b2 01 f0 0f fb ff fb 07 b4 01 ea ff 00 00 49;73;432180858;-466188;434;3960881;4080;-5;2043;436;-22;0
[17:55:36.382] ;98 6f 3c 00 6a 8e c2 19 d7 e2 f8 ff b3 01 f0 0f f2 ff f9 07 a8 01 e9 ff 00 00 49;73;432180842;-466217;435;3960728;4080;-14;2041;424;-23;0
[17:55:36.893] ;67 6f 3c 00 66 8e c2 19 dc e2 f8 ff b3 01 ed 0f f6 ff f8 07 af 01 e9 ff 00 00 49;73;432180838;-466212;435;3960679;4077;-10;2040;431;-23;0
[17:55:37.401] ;aa 6f 3c 00 62 8e c2 19 ed e2 f8 ff b3 01 ec 0f f6 ff fa 07 b4 01 e9 ff 00 00 49;73;432180834;-466195;435;3960746;4076;-10;2042;436;-23;0
[17:55:37.912] ;1b 70 3c 00 5e 8e c2 19 0c e3 f8 ff b3 01 ea 0f f3 ff f8 07 b3 01 ea ff 00 00 49;73;432180830;-466164;435;3960859;4074;-13;2040;435;-22;0
[17:55:38.420] ;2e 70 3c 00 59 8e c2 19 0a e3 f8 ff b3 01 ea 0f f3 ff fd 07 a9 01 e9 ff 00 00 49;73;432180825;-466166;435;3960878;4074;-13;2045;425;-23;0
[17:55:38.932] ;af 6f 3c 00 57 8e c2 19 0d e3 f8 ff b3 01 e9 0f f4 ff fc 07 ae 01 e9 ff 00 00 49;73;432180823;-466163;435;3960751;4073;-12;2044;430;-23;0
[17:55:39.440] ;ab 6f 3c 00 54 8e c2 19 0e e3 f8 ff b3 01 ec 0f f2 ff f9 07 a9 01 ea ff 00 00 49;73;432180820;-466162;435;3960747;4076;-14;2041;425;-22;0
[17:55:39.950] ;09 70 3c 00 58 8e c2 19 12 e3 f8 ff b3 01 ec 0f f0 ff f9 07 a9 01 e9 ff 00 00 49;73;432180824;-466158;435;3960841;4076;-16;2041;425;-23;0
[17:55:40.458] ;83 6f 3c 00 5c 8e c2 19 0e e3 f8 ff b3 01 ec 0f f3 ff f6 07 b0 01 e9 ff 00 00 49;73;432180828;-466162;435;3960707;4076;-13;2038;432;-23;0
[17:55:40.966] ;10 70 3c 00 5d 8e c2 19 0e e3 f8 ff b3 01 ee 0f f7 ff f7 07 ac 01 e9 ff 00 00 49;73;432180829;-466162;435;3960848;4078;-9;2039;428;-23;0
[17:55:41.477] ;06 70 3c 00 61 8e c2 19 09 e3 f8 ff b3 01 ec 0f f7 ff fb 07 a9 01 e9 ff 00 00 49;73;432180833;-466167;435;3960838;4076;-9;2043;425;-23;0
[17:55:41.984] ;08 70 3c 00 62 8e c2 19 14 e3 f8 ff b3 01 ec 0f f5 ff fe 07 ad 01 e9 ff 00 00 49;73;432180834;-466156;435;3960840;4076;-11;2046;429;-23;0
[17:55:42.496] ;dc 6f 3c 00 60 8e c2 19 14 e3 f8 ff b3 01 e9 0f f5 ff fb 07 ac 01 e9 ff 00 00 49;73;432180832;-466156;435;3960796;4073;-11;2043;428;-23;0
[17:55:43.004] ;bd 6f 3c 00 63 8e c2 19 16 e3 f8 ff b3 01 e8 0f f2 ff f5 07 ac 01 e9 ff 00 00 49;73;432180835;-466154;435;3960765;4072;-14;2037;428;-23;0
[17:55:43.512] ;03 70 3c 00 64 8e c2 19 1b e3 f8 ff b3 01 e8 0f f2 ff fa 07 b0 01 e9 ff 00 00 49;73;432180836;-466149;435;3960835;4072;-14;2042;432;-23;0
[17:55:44.021] ;12 70 3c 00 67 8e c2 19 1c e3 f8 ff b3 01 e7 0f f1 ff fa 07 a9 01 e9 ff 00 00 49;73;432180839;-466148;435;3960850;4071;-15;2042;425;-23;0
[17:55:44.532] ;cf 6f 3c 00 6c 8e c2 19 23 e3 f8 ff b3 01 e8 0f f8 ff fd 07 b4 01 e9 ff 00 00 49;73;432180844;-466141;435;3960783;4072;-8;2045;436;-23;0
[17:55:45.039] ;0a 70 3c 00 6d 8e c2 19 2c e3 f8 ff b3 01 ea 0f f2 ff fc 07 a8 01 e9 ff 00 00 49;73;432180845;-466132;435;3960842;4074;-14;2044;424;-23;0
[17:55:45.550] ;51 70 3c 00 6d 8e c2 19 2c e3 f8 ff b3 01 ea 0f f5 ff fe 07 ac 01 ea ff 00 00 49;73;432180845;-466132;435;3960913;4074;-11;2046;428;-22;0
[17:55:46.058] ;9d 6f 3c 00 6d 8e c2 19 2f e3 f8 ff b3 01 e8 0f f6 ff f7 07 ae 01 e9 ff 00 00 49;73;432180845;-466129;435;3960733;4072;-10;2039;430;-23;0
[17:55:46.568] ;79 6f 3c 00 6e 8e c2 19 35 e3 f8 ff b3 01 e7 0f f1 ff f9 07 ac 01 ea ff 00 00 49;73;432180846;-466123;435;3960697;4071;-15;2041;428;-22;0
[17:55:47.076] ;02 70 3c 00 73 8e c2 19 32 e3 f8 ff b3 01 e5 0f ef ff f9 07 a3 01 ea ff 00 00 49;73;432180851;-466126;435;3960834;4069;-17;2041;419;-22;0
[17:55:47.588] ;64 6f 3c 00 70 8e c2 19 37 e3 f8 ff b3 01 e5 0f f7 ff f9 07 b0 01 e9 ff 00 00 49;73;432180848;-466121;435;3960676;4069;-9;2041;432;-23;0
[17:55:48.096] ;e7 6f 3c 00 6c 8e c2 19 3a e3 f8 ff b3 01 e8 0f f3 ff f9 07 ad 01 ea ff 00 00 49;73;432180844;-466118;435;3960807;4072;-13;2041;429;-22;0
[17:55:48.607] ;be 6f 3c 00 67 8e c2 19 42 e3 f8 ff b3 01 e8 0f f6 ff f9 07 a0 01 e9 ff 00 00 49;73;432180839;-466110;435;3960766;4072;-10;2041;416;-23;0
[17:55:49.115] ;0b 70 3c 00 61 8e c2 19 46 e3 f8 ff b3 01 e8 0f ef ff f9 07 a7 01 e9 ff 00 00 49;73;432180833;-466106;435;3960843;4072;-17;2041;423;-23;0
[17:55:49.625] ;ef 6f 3c 00 5e 8e c2 19 48 e3 f8 ff b3 01 e6 0f f4 ff fb 07 a9 01 ea ff 00 00 49;73;432180830;-466104;435;3960815;4070;-12;2043;425;-22;0
[17:55:50.133] ;0a 6f 3c 00 5d 8e c2 19 4c e3 f8 ff b3 01 e7 0f f0 ff fc 07 a4 01 e9 ff 00 00 49;73;432180829;-466100;435;3960586;4071;-16;2044;420;-23;0
[17:55:50.640] ;4e 6f 3c 00 58 8e c2 19 55 e3 f8 ff b3 01 e8 0f f4 ff f9 07 ab 01 e9 ff 00 00 49;73;432180824;-466091;435;3960654;4072;-12;2041;427;-23;0
[17:55:51.151] ;3d 70 3c 00 51 8e c2 19 58 e3 f8 ff b3 01 e7 0f f2 ff f6 07 b4 01 ea ff 00 00 49;73;432180817;-466088;435;3960893;4071;-14;2038;436;-22;0
[17:55:51.659] ;70 6f 3c 00 4f 8e c2 19 5b e3 f8 ff b3 01 e8 0f f7 ff f9 07 ad 01 ea ff 00 00 49;73;432180815;-466085;435;3960688;4072;-9;2041;429;-22;0
[17:55:52.168] ;ce 6f 3c 00 58 8e c2 19 5a e3 f8 ff b3 01 e7 0f f5 ff fe 07 ab 01 e9 ff 00 00 49;73;432180824;-466086;435;3960782;4071;-11;2046;427;-23;0
[17:55:52.677] ;a7 6f 3c 00 5b 8e c2 19 5b e3 f8 ff b3 01 e6 0f f7 ff fc 07 ac 01 e9 ff 00 00 49;73;432180827;-466085;435;3960743;4070;-9;2044;428;-23;0
[17:55:53.188] ;c2 6f 3c 00 59 8e c2 19 65 e3 f8 ff b3 01 e6 0f f2 ff f6 07 ae 01 ea ff 00 00 49;73;432180825;-466075;435;3960770;4070;-14;2038;430;-22;0
[17:55:53.695] ;8b 6f 3c 00 5a 8e c2 19 67 e3 f8 ff b3 01 e6 0f f4 ff fd 07 ac 01 e9 ff 00 00 49;73;432180826;-466073;435;3960715;4070;-12;2045;428;-23;0
[17:55:54.208] ;fe 6f 3c 00 5c 8e c2 19 6b e3 f8 ff b3 01 e5 0f f6 ff fe 07 a8 01 e9 ff 00 00 49;73;432180828;-466069;435;3960830;4069;-10;2046;424;-23;0
[17:55:54.715] ;a1 6f 3c 00 5c 8e c2 19 6d e3 f8 ff b3 01 e6 0f f5 ff fc 07 b3 01 e9 ff 00 00 49;73;432180828;-466067;435;3960737;4070;-11;2044;435;-23;0
[17:55:55.222] ;01 70 3c 00 5d 8e c2 19 74 e3 f8 ff b3 01 e6 0f f7 ff fa 07 ac 01 e9 ff 00 00 49;73;432180829;-466060;435;3960833;4070;-9;2042;428;-23;0
[17:55:56.242] ;14 70 3c 00 5f 8e c2 19 6f e3 f8 ff b2 01 e6 0f f4 ff f9 07 ab 01 ea ff 00 00 49;73;432180831;-466065;434;3960852;4070;-12;2041;427;-22;0
[17:55:56.751] ;c4 6f 3c 00 61 8e c2 19 6b e3 f8 ff b2 01 e5 0f f5 ff fb 07 ad 01 ea ff 00 00 49;73;432180833;-466069;434;3960772;4069;-11;2043;429;-22;0
[17:55:57.259] ;8e 6f 3c 00 60 8e c2 19 6c e3 f8 ff b2 01 e4 0f fa ff fc 07 b6 01 e9 ff 00 00 49;73;432180832;-466068;434;3960718;4068;-6;2044;438;-23;0
[17:55:57.770] ;f4 6f 3c 00 62 8e c2 19 69 e3 f8 ff b2 01 e6 0f f4 ff fa 07 ae 01 e9 ff 00 00 49;73;432180834;-466071;434;3960820;4070;-12;2042;430;-23;0
[17:55:58.278] ;9b 6f 3c 00 64 8e c2 19 65 e3 f8 ff b2 01 e6 0f f6 ff f3 07 a8 01 ea ff 00 00 49;73;432180836;-466075;434;3960731;4070;-10;2035;424;-22;0
[17:55:58.786] ;77 6f 3c 00 64 8e c2 19 65 e3 f8 ff b2 01 e5 0f f7 ff f6 07 af 01 e9 ff 00 00 49;73;432180836;-466075;434;3960695;4069;-9;2038;431;-23;0
